UNIQUE KEY,DATE,TIME,BOROUGH,ZIP CODE,LATITUDE,LONGITUDE,LOCATION,ON STREET NAME,CROSS STREET NAME,OFF STREET NAME,PERSONS INJURED,PERSONS KILLED,PEDESTRIANS INJURED,PEDESTRIANS KILLED,CYCLISTS INJURED,CYCLISTS KILLED,MOTORISTS INJURED,MOTORISTS KILLED,VEHICLE 1 TYPE,VEHICLE 2 TYPE,VEHICLE 3 TYPE,VEHICLE 4 TYPE,VEHICLE 5 TYPE,VEHICLE 1 FACTOR,VEHICLE 2 FACTOR,VEHICLE 3 FACTOR,VEHICLE 4 FACTOR,VEHICLE 5 FACTOR
3146717,01/03/2015,11:18,BRONX,10457,40.8478547,-73.895578,"(40.8478547, -73.895578)",3 AVENUE,EAST 178 STREET,,0,0,0,0,0,0,0,0,PASSENGER VEHICLE,SMALL COM VEH(4 TIRES),,,,UNSPECIFIED,UNSPECIFIED,,,
3146585,01/03/2015,11:20,MANHATTAN,10002,40.7109037,-73.9920898,"(40.7109037, -73.9920898)",CHERRY STREET,PIKE SLIP,,0,0,0,0,0,0,0,0,PASSENGER VEHICLE,UNKNOWN,,,,DRIVER INATTENTION/DISTRACTION,UNSPECIFIED,,,
3147201,01/03/2015,11:21,BROOKLYN,11215,40.6734869,-73.9729552,"(40.6734869, -73.9729552)",UNION STREET,8 AVENUE,,0,0,0,0,0,0,0,0,PASSENGER VEHICLE,PASSENGER VEHICLE,,,,UNSPECIFIED,UNSPECIFIED,,,
3146906,01/03/2015,11:25,QUEENS,11373,40.7343762,-73.8734167,"(40.7343762, -73.8734167)",QUEENS BOULEVARD,57 AVENUE,,1,0,0,0,0,0,1,0,PASSENGER VEHICLE,PASSENGER VEHICLE,,,,FATIGUED/DROWSY,UNSPECIFIED,,,
3147237,01/03/2015,11:25,BROOKLYN,11201,40.6896312,-73.9857387,"(40.6896312, -73.9857387)",LIVINGSTON STREET,HOYT STREET,,0,0,0,0,0,0,0,0,PASSENGER VEHICLE,UNKNOWN,,,,UNSPECIFIED,UNSPECIFIED,,,
3146639,01/03/2015,11:30,MANHATTAN,10024,40.7887707,-73.9796903,"(40.7887707, -73.9796903)",WEST 85 STREET,RIVERSIDE DRIVE,,0,0,0,0,0,0,0,0,PASSENGER VEHICLE,PASSENGER VEHICLE,PASSENGER VEHICLE,,,UNSPECIFIED,UNSPECIFIED,UNSPECIFIED,,
3146606,01/03/2015,11:30,MANHATTAN,10036,40.7591644,-73.9883913,"(40.7591644, -73.9883913)",8 AVENUE,WEST 45 STREET,,0,0,0,0,0,0,0,0,VAN,VAN,,,,BRAKES DEFECTIVE,UNSPECIFIED,,,
3146959,01/03/2015,11:30,STATEN ISLAND,10305,40.5901257,-74.0935775,"(40.5901257, -74.0935775)",ALTER AVENUE,HANCOCK STREET,,0,0,0,0,0,0,0,0,SPORT UTILITY/STATION WAGON,SPORT UTILITY/STATION WAGON,,,,BACKING UNSAFELY,FAILURE TO KEEP RIGHT,,,
3147367,01/03/2015,11:45,,,,,,,,PARKING LOT OF 2311 RICHMOND AVENUE,0,0,0,0,0,0,0,0,PASSENGER VEHICLE,PASSENGER VEHICLE,,,,OTHER VEHICULAR,OTHER VEHICULAR,,,
3146672,01/03/2015,11:46,BRONX,10454,40.8043441,-73.9215703,"(40.8043441, -73.9215703)",BRUCKNER BOULEVARD,BROOK AVENUE,,1,0,0,0,0,0,1,0,SPORT UTILITY/STATION WAGON,PASSENGER VEHICLE,,,,UNSPECIFIED,UNSPECIFIED,,,
3146842,01/03/2015,11:50,,,,,,,,,0,0,0,0,0,0,0,0,PASSENGER VEHICLE,PASSENGER VEHICLE,,,,FATIGUED/DROWSY,UNSPECIFIED,,,
3146631,01/03/2015,11:51,MANHATTAN,10065,40.7654131,-73.9679757,"(40.7654131, -73.9679757)",PARK AVENUE,EAST 63 STREET,,0,0,0,0,0,0,0,0,TAXI,PASSENGER VEHICLE,,,,FATIGUED/DROWSY,OTHER VEHICULAR,,,
3146957,01/03/2015,11:53,STATEN ISLAND,10312,40.5591268,-74.1694734,"(40.5591268, -74.1694734)",GURLEY AVENUE,RICHMOND AVENUE,,0,0,0,0,0,0,0,0,PASSENGER VEHICLE,SPORT UTILITY/STATION WAGON,,,,PAVEMENT SLIPPERY,DRIVER INATTENTION/DISTRACTION,,,
3156356,01/03/2015,12:06,BROOKLYN,11207,40.6806649,-73.9026216,"(40.6806649, -73.9026216)",BUSHWICK AVENUE,CONWAY STREET,,0,0,0,0,0,0,0,0,PASSENGER VEHICLE,PASSENGER VEHICLE,,,,PAVEMENT SLIPPERY,UNSPECIFIED,,,
3146654,01/03/2015,12:10,MANHATTAN,10027,40.8089731,-73.9483252,"(40.8089731, -73.9483252)",WEST 125 STREET,7 AVENUE,,0,0,0,0,0,0,0,0,PASSENGER VEHICLE,TAXI,,,,TURNING IMPROPERLY,UNSPECIFIED,,,
3147179,01/03/2015,12:10,BROOKLYN,11213,40.6676238,-73.9423608,"(40.6676238, -73.9423608)",KINGSTON AVENUE,PRESIDENT STREET,,1,0,0,0,0,0,1,0,PASSENGER VEHICLE,PASSENGER VEHICLE,,,,UNSPECIFIED,UNSPECIFIED,,,
3147753,01/03/2015,12:15,QUEENS,11365,40.7330977,-73.8049779,"(40.7330977, -73.8049779)",69 AVENUE,164 STREET,,0,0,0,0,0,0,0,0,PASSENGER VEHICLE,UNKNOWN,,,,DRIVER INATTENTION/DISTRACTION,UNSPECIFIED,,,
3147935,01/03/2015,12:15,,,40.7545528,-73.9625072,"(40.7545528, -73.9625072)",,,,0,0,0,0,0,0,0,0,PASSENGER VEHICLE,TAXI,,,,TURNING IMPROPERLY,UNSPECIFIED,,,
3146636,01/03/2015,12:20,MANHATTAN,10023,40.7736009,-73.9815723,"(40.7736009, -73.9815723)",WEST 66 STREET,COLUMBUS AVENUE,,0,0,0,0,0,0,0,0,SPORT UTILITY/STATION WAGON,PASSENGER VEHICLE,,,,UNSPECIFIED,UNSPECIFIED,,,
3146879,01/03/2015,12:25,QUEENS,11354,40.7714785,-73.8172923,"(40.7714785, -73.8172923)",149 STREET,BAYSIDE AVENUE,,1,0,0,0,0,0,1,0,PASSENGER VEHICLE,PASSENGER VEHICLE,,,,TRAFFIC CONTROL DISREGARDED,DRIVER INATTENTION/DISTRACTION,,,
3146857,01/03/2015,12:30,QUEENS,11426,40.7377666,-73.7153938,"(40.7377666, -73.7153938)",83 AVENUE,253 STREET,,0,0,0,0,0,0,0,0,UNKNOWN,UNKNOWN,,,,UNSPECIFIED,UNSPECIFIED,,,
3146582,01/03/2015,12:30,MANHATTAN,10014,40.7286048,-74.0053146,"(40.7286048, -74.0053146)",WEST HOUSTON STREET,VARICK STREET,,1,0,1,0,0,0,0,0,TAXI,,,,,DRIVER INATTENTION/DISTRACTION,,,,
3146648,01/03/2015,12:40,MANHATTAN,10029,40.7979463,-73.9400231,"(40.7979463, -73.9400231)",EAST 116 STREET,3 AVENUE,,1,0,1,0,0,0,0,0,SPORT UTILITY/STATION WAGON,,,,,UNSPECIFIED,,,,
3147079,01/03/2015,12:45,BRONX,10468,40.8624717,-73.9002838,"(40.8624717, -73.9002838)",EAST FORDHAM ROAD,WALTON AVENUE,,0,0,0,0,0,0,0,0,SPORT UTILITY/STATION WAGON,UNKNOWN,,,,DRIVER INATTENTION/DISTRACTION,UNSPECIFIED,,,
3147030,01/03/2015,12:45,MANHATTAN,10031,40.8252325,-73.9476044,"(40.8252325, -73.9476044)",WEST 145 STREET,AMSTERDAM AVENUE,,0,0,0,0,0,0,0,0,SPORT UTILITY/STATION WAGON,PASSENGER VEHICLE,,,,BACKING UNSAFELY,UNSPECIFIED,,,
3146722,01/03/2015,12:45,,,,,,EAST GUNHILL ROAD,STILLWELL AVENUE,,0,0,0,0,0,0,0,0,PASSENGER VEHICLE,PASSENGER VEHICLE,,,,UNSPECIFIED,UNSPECIFIED,,,
3146675,01/03/2015,12:45,BRONX,10459,40.8260577,-73.8972093,"(40.8260577, -73.8972093)",HALL PLACE,EAST 167 STREET,,0,0,0,0,0,0,0,0,SPORT UTILITY/STATION WAGON,SPORT UTILITY/STATION WAGON,,,,UNSPECIFIED,UNSPECIFIED,,,
3146632,01/03/2015,12:49,MANHATTAN,10065,40.762106,-73.9601368,"(40.762106, -73.9601368)",EAST 63 STREET,1 AVENUE,,1,0,0,0,0,0,1,0,SPORT UTILITY/STATION WAGON,SPORT UTILITY/STATION WAGON,,,,PASSENGER DISTRACTION,FATIGUED/DROWSY,,,
3146934,01/03/2015,12:49,QUEENS,11372,40.7509158,-73.8731615,"(40.7509158, -73.8731615)",37 AVENUE,94 STREET,,0,0,0,0,0,0,0,0,SPORT UTILITY/STATION WAGON,PASSENGER VEHICLE,,,,FAILURE TO YIELD RIGHT-OF-WAY,UNSPECIFIED,,,
3146629,01/03/2015,12:50,MANHATTAN,10028,40.7755624,-73.950337,"(40.7755624, -73.950337)",1 AVENUE,EAST 84 STREET,,0,0,0,0,0,0,0,0,TAXI,PASSENGER VEHICLE,,,,OTHER VEHICULAR,FAILURE TO YIELD RIGHT-OF-WAY,,,
3147210,01/03/2015,12:50,BROOKLYN,11206,40.69603,-73.9435263,"(40.69603, -73.9435263)",THROOP AVENUE,MYRTLE AVENUE,,1,0,1,0,0,0,0,0,SPORT UTILITY/STATION WAGON,,,,,UNSPECIFIED,,,,
3146575,01/03/2015,12:55,MANHATTAN,10013,40.7199041,-74.002601,"(40.7199041, -74.002601)",MERCER STREET,CANAL STREET,,0,0,0,0,0,0,0,0,SPORT UTILITY/STATION WAGON,SPORT UTILITY/STATION WAGON,,,,DRIVER INATTENTION/DISTRACTION,UNSPECIFIED,,,
3147087,01/03/2015,13:00,BRONX,10463,40.8703607,-73.9044192,"(40.8703607, -73.9044192)",WEST KINGSBRIDGE ROAD,KINGSBRIDGE TERRACE,,0,0,0,0,0,0,0,0,PASSENGER VEHICLE,SMALL COM VEH(4 TIRES),,,,UNSPECIFIED,UNSPECIFIED,,,
3148914,01/03/2015,13:00,BROOKLYN,11207,40.6647513,-73.8940407,"(40.6647513, -73.8940407)",PENNSYLVANIA AVENUE,LIVONIA AVENUE,,0,0,0,0,0,0,0,0,PASSENGER VEHICLE,PASSENGER VEHICLE,,,,PAVEMENT DEFECTIVE,DRIVER INEXPERIENCE,,,
3146771,01/03/2015,13:00,BROOKLYN,11230,40.6305126,-73.9573008,"(40.6305126, -73.9573008)",OCEAN AVENUE,AVENUE H,,0,0,0,0,0,0,0,0,PASSENGER VEHICLE,VAN,,,,UNSPECIFIED,UNSPECIFIED,,,
3146806,01/03/2015,13:00,BROOKLYN,11231,40.6821334,-74.0003714,"(40.6821334, -74.0003714)",CARROLL STREET,HENRY STREET,,0,0,0,0,0,0,0,0,UNKNOWN,,,,,PRESCRIPTION MEDICATION,UNSPECIFIED,,,
3146919,01/03/2015,13:00,QUEENS,11375,40.7176877,-73.848128,"(40.7176877, -73.848128)",EXETER STREET,TENNIS PLACE,,0,0,0,0,0,0,0,0,PICK-UP TRUCK,SPORT UTILITY/STATION WAGON,,,,FATIGUED/DROWSY,UNSPECIFIED,,,
3147246,01/03/2015,13:00,QUEENS,11693,40.586461,-73.815433,"(40.586461, -73.815433)",BEACH 92 STREET,ROCKAWAY BEACH BOULEVARD,,0,0,0,0,0,0,0,0,PASSENGER VEHICLE,PASSENGER VEHICLE,,,,UNSPECIFIED,UNSPECIFIED,,,
3146843,01/03/2015,13:05,QUEENS,11419,40.6892381,-73.8285119,"(40.6892381, -73.8285119)",101 AVENUE,116 STREET,,0,0,0,0,0,0,0,0,VAN,SPORT UTILITY/STATION WAGON,,,,UNSPECIFIED,UNSPECIFIED,,,
3146844,01/03/2015,13:10,QUEENS,11416,40.68424,-73.8460949,"(40.68424, -73.8460949)",WOODHAVEN BOULEVARD,101 AVENUE,,0,0,0,0,0,0,0,0,SPORT UTILITY/STATION WAGON,PASSENGER VEHICLE,,,,TURNING IMPROPERLY,UNSPECIFIED,,,
3146764,01/03/2015,13:15,BROOKLYN,11236,40.6334362,-73.8828892,"(40.6334362, -73.8828892)",EAST 102 STREET,SHORE PARKWAY,,0,0,0,0,0,0,0,0,SPORT UTILITY/STATION WAGON,OTHER,,,,UNSPECIFIED,UNSPECIFIED,,,
3146836,01/03/2015,13:15,QUEENS,11691,40.6067426,-73.7565549,"(40.6067426, -73.7565549)",CHANDLER STREET,DIX AVENUE,,0,0,0,0,0,0,0,0,UNKNOWN,SPORT UTILITY/STATION WAGON,,,,DRIVER INATTENTION/DISTRACTION,UNSPECIFIED,,,
3147544,01/03/2015,13:16,BRONX,10467,40.8631803,-73.8655577,"(40.8631803, -73.8655577)",BOSTON ROAD,MACE AVENUE,,0,0,0,0,0,0,0,0,PASSENGER VEHICLE,UNKNOWN,,,,UNSPECIFIED,UNSPECIFIED,,,
3146659,01/03/2015,13:20,MANHATTAN,10032,40.83876,-73.9396611,"(40.83876, -73.9396611)",WEST 165 STREET,AUDUBON AVENUE,,1,0,0,0,0,0,1,0,BUS,SPORT UTILITY/STATION WAGON,,,,PAVEMENT SLIPPERY,UNSPECIFIED,,,
3159308,01/03/2015,13:21,QUEENS,11432,40.7066326,-73.8065882,"(40.7066326, -73.8065882)",HILLSIDE AVENUE,150 STREET,,0,0,0,0,0,0,0,0,PASSENGER VEHICLE,PASSENGER VEHICLE,,,,UNSPECIFIED,UNSPECIFIED,,,
3146608,01/03/2015,13:30,MANHATTAN,10018,40.7528546,-73.9929799,"(40.7528546, -73.9929799)",WEST 35 STREET,8 AVENUE,,0,0,0,0,0,0,0,0,TAXI,PASSENGER VEHICLE,,,,FAILURE TO YIELD RIGHT-OF-WAY,FAILURE TO YIELD RIGHT-OF-WAY,,,
3147334,01/03/2015,13:30,,,,,,HORACE HARDING EXPRESSWAY,NASSAU BOULEVARD,,0,0,0,0,0,0,0,0,SPORT UTILITY/STATION WAGON,PASSENGER VEHICLE,,,,PHYSICAL DISABILITY,UNSPECIFIED,,,
3146685,01/03/2015,13:30,,,,,,ROSEDALE AVENUE,CROSS BRONX NORTH SERVICE ROAD,,0,0,0,0,0,0,0,0,SPORT UTILITY/STATION WAGON,PASSENGER VEHICLE,UNKNOWN,,,UNSPECIFIED,UNSPECIFIED,UNSPECIFIED,,
3146756,01/03/2015,13:30,BROOKLYN,11228,40.621814,-74.0022766,"(40.621814, -74.0022766)",70 STREET,14 AVENUE,,1,0,0,0,0,0,1,0,SPORT UTILITY/STATION WAGON,,,,,PASSENGER DISTRACTION,,,,
3147267,01/03/2015,13:32,QUEENS,11385,40.7129023,-73.906077,"(40.7129023, -73.906077)",METROPOLITAN AVENUE,FOREST AVENUE,,0,0,0,0,0,0,0,0,PASSENGER VEHICLE,PASSENGER VEHICLE,,,,UNSPECIFIED,,,,
3147022,01/03/2015,13:35,MANHATTAN,10128,40.7851932,-73.9493331,"(40.7851932, -73.9493331)",EAST 96 STREET,3 AVENUE,,0,0,0,0,0,0,0,0,UNKNOWN,PASSENGER VEHICLE,,,,UNSPECIFIED,,,,
3147303,01/03/2015,13:38,QUEENS,11101,40.7497328,-73.9360965,"(40.7497328, -73.9360965)",NORTHERN BOULEVARD,41 AVENUE,,0,0,0,0,0,0,0,0,OTHER,BUS,,,,UNSPECIFIED,UNSPECIFIED,,,
3146810,01/03/2015,13:38,BROOKLYN,11215,40.6664196,-73.9753371,"(40.6664196, -73.9753371)",PROSPECT PARK WEST,6 STREET,,0,0,0,0,0,0,0,0,PASSENGER VEHICLE,PASSENGER VEHICLE,,,,UNSPECIFIED,UNSPECIFIED,,,
3147304,01/03/2015,13:40,QUEENS,11378,40.732828,-73.918869,"(40.732828, -73.918869)",47 STREET,48 STREET,,0,0,0,0,0,0,0,0,PASSENGER VEHICLE,,,,,UNSPECIFIED,,,,
3146776,01/03/2015,13:45,BROOKLYN,11220,40.65104,-74.0110961,"(40.65104, -74.0110961)",3 AVENUE,44 STREET,,0,0,0,0,0,0,0,0,PASSENGER VEHICLE,PASSENGER VEHICLE,,,,UNSPECIFIED,UNSPECIFIED,,,
3146647,01/03/2015,13:45,MANHATTAN,10025,40.7954563,-73.9656282,"(40.7954563, -73.9656282)",WEST 100 STREET,COLUMBUS AVENUE,,0,0,0,0,0,0,0,0,OTHER,PASSENGER VEHICLE,,,,UNSPECIFIED,UNSPECIFIED,,,
3146858,01/03/2015,13:45,,,,,,COMMONWEALTH BOULEVARD,87 AVENUE,,0,0,0,0,0,0,0,0,PASSENGER VEHICLE,PASSENGER VEHICLE,,,,UNSPECIFIED,UNSPECIFIED,,,
3146958,01/03/2015,13:45,,,40.6087788,-74.0908016,"(40.6087788, -74.0908016)",RICHMOND ROAD,CLOVE ROAD,,0,0,0,0,0,0,0,0,PASSENGER VEHICLE,PASSENGER VEHICLE,,,,FATIGUED/DROWSY,BACKING UNSAFELY,,,
3146856,01/03/2015,13:45,,,40.711037,-73.7280965,"(40.711037, -73.7280965)",,,,0,0,0,0,0,0,0,0,UNKNOWN,UNKNOWN,,,,UNSPECIFIED,UNSPECIFIED,,,
3146923,01/03/2015,13:50,QUEENS,11413,40.6788433,-73.754179,"(40.6788433, -73.754179)",SPRINGFIELD BOULEVARD,135 AVENUE,,0,0,0,0,0,0,0,0,PASSENGER VEHICLE,PASSENGER VEHICLE,,,,UNSPECIFIED,UNSPECIFIED,,,
3146757,01/03/2015,13:50,,,,,,3 AVENUE,90 STREET,,0,0,0,0,0,0,0,0,PASSENGER VEHICLE,LARGE COM VEH(6 OR MORE TIRES),SPORT UTILITY/STATION WAGON,,,TURNING IMPROPERLY,FAILURE TO KEEP RIGHT,UNSPECIFIED,,
3147283,01/03/2015,13:51,,,40.6655878,-73.8313156,"(40.6655878, -73.8313156)",,,,0,0,0,0,0,0,0,0,UNKNOWN,UNKNOWN,,,,UNSPECIFIED,UNSPECIFIED,,,
3146971,01/03/2015,13:55,MANHATTAN,10002,40.7212488,-73.9922364,"(40.7212488, -73.9922364)",RIVINGTON STREET,CHRYSTIE STREET,,0,0,0,0,0,0,0,0,PASSENGER VEHICLE,SPORT UTILITY/STATION WAGON,,,,DRIVER INATTENTION/DISTRACTION,DRIVER INATTENTION/DISTRACTION,,,
3146721,01/03/2015,13:55,,,,,,WEBSTER AVENUE,EAST 180 STREET,,1,0,1,0,0,0,0,0,PASSENGER VEHICLE,,,,,UNSPECIFIED,,,,
3146832,01/03/2015,13:57,BROOKLYN,11211,40.7155824,-73.9601394,"(40.7155824, -73.9601394)",BEDFORD AVENUE,NORTH 3 STREET,,1,0,0,0,0,0,1,0,BUS,PASSENGER VEHICLE,,,,FAILURE TO YIELD RIGHT-OF-WAY,UNSPECIFIED,,,
3147997,01/03/2015,13:58,MANHATTAN,10037,40.8185112,-73.9376454,"(40.8185112, -73.9376454)",WEST 142 STREET,LENOX AVENUE,,0,0,0,0,0,0,0,0,AMBULANCE,PASSENGER VEHICLE,,,,DRIVER INATTENTION/DISTRACTION,UNSPECIFIED,,,
3147041,01/03/2015,14:00,BRONX,10455,40.8160806,-73.9176873,"(40.8160806, -73.9176873)",EAST 149 STREET,3 AVENUE,,0,0,0,0,0,0,0,0,SMALL COM VEH(4 TIRES),PASSENGER VEHICLE,,,,TURNING IMPROPERLY,UNSPECIFIED,,,
3146922,01/03/2015,14:00,QUEENS,11434,40.6686085,-73.781667,"(40.6686085, -73.781667)",ROCKAWAY BOULEVARD,137 AVENUE,,0,0,0,0,0,0,0,0,PASSENGER VEHICLE,VAN,,,,FAILURE TO YIELD RIGHT-OF-WAY,UNSPECIFIED,,,
3147363,01/03/2015,14:00,STATEN ISLAND,10314,40.6129884,-74.1240768,"(40.6129884, -74.1240768)",VICTORY BOULEVARD,RAYMOND AVENUE,,0,0,0,0,0,0,0,0,PASSENGER VEHICLE,SPORT UTILITY/STATION WAGON,,,,UNSPECIFIED,UNSPECIFIED,,,
3146723,01/03/2015,14:00,,,,,,MORRIS PARK AVENUE,UNIONPORT ROAD,,0,0,0,0,0,0,0,0,TAXI,PASSENGER VEHICLE,,,,UNSPECIFIED,UNSPECIFIED,,,
3146593,01/03/2015,14:05,MANHATTAN,10001,40.7570213,-74.004927,"(40.7570213, -74.004927)",JOE DIMAGGIO HIGHWAY,WEST 34 STREET,,0,0,0,0,0,0,0,0,SPORT UTILITY/STATION WAGON,PASSENGER VEHICLE,,,,UNSPECIFIED,UNSPECIFIED,,,
3146924,01/03/2015,14:10,QUEENS,11412,40.6961208,-73.7461815,"(40.6961208, -73.7461815)",LINDEN BOULEVARD,FRANCIS LEWIS BOULEVARD,,0,0,0,0,0,0,0,0,PASSENGER VEHICLE,SPORT UTILITY/STATION WAGON,,,,UNSPECIFIED,UNSPECIFIED,,,
3147241,01/03/2015,14:15,BROOKLYN,11206,40.7010761,-73.9404204,"(40.7010761, -73.9404204)",HUMBOLDT STREET,FLUSHING AVENUE,,0,0,0,0,0,0,0,0,PASSENGER VEHICLE,PASSENGER VEHICLE,,,,FAILURE TO YIELD RIGHT-OF-WAY,UNSPECIFIED,,,
3147790,01/03/2015,14:20,QUEENS,11368,40.742096,-73.8674729,"(40.742096, -73.8674729)",CORONA AVENUE,JUNCTION BOULEVARD,,0,0,0,0,0,0,0,0,PASSENGER VEHICLE,VAN,,,,FATIGUED/DROWSY,UNSPECIFIED,,,
3146775,01/03/2015,14:25,BROOKLYN,11220,40.6368247,-74.0117603,"(40.6368247, -74.0117603)",7 AVENUE,60 STREET,,0,0,0,0,0,0,0,0,PASSENGER VEHICLE,SPORT UTILITY/STATION WAGON,,,,DRIVER INATTENTION/DISTRACTION,DRIVER INATTENTION/DISTRACTION,,,
3146863,01/03/2015,14:25,QUEENS,11422,40.665256,-73.7353338,"(40.665256, -73.7353338)",SOUTH CONDUIT AVENUE,FRANCIS LEWIS BOULEVARD,,0,0,0,0,0,0,0,0,PASSENGER VEHICLE,PASSENGER VEHICLE,,,,FAILURE TO YIELD RIGHT-OF-WAY,UNSPECIFIED,,,
3146847,01/03/2015,14:25,QUEENS,11435,40.7036749,-73.8139508,"(40.7036749, -73.8139508)",88 AVENUE,139 STREET,,0,0,0,0,0,0,0,0,PASSENGER VEHICLE,UNKNOWN,,,,UNSPECIFIED,UNSPECIFIED,,,
3147213,01/03/2015,14:30,BROOKLYN,11221,40.6859719,-73.9266746,"(40.6859719, -73.9266746)",PATCHEN AVENUE,JEFFERSON AVENUE,,0,0,0,0,0,0,0,0,PASSENGER VEHICLE,UNKNOWN,,,,UNSPECIFIED,UNSPECIFIED,,,
3146733,01/03/2015,14:30,BROOKLYN,11224,40.5803795,-73.9676001,"(40.5803795, -73.9676001)",NEPTUNE AVENUE,OCEAN PARKWAY,,0,0,0,0,0,0,0,0,SPORT UTILITY/STATION WAGON,BICYCLE,,,,DRIVER INATTENTION/DISTRACTION,UNSPECIFIED,,,
3147129,01/03/2015,14:30,BROOKLYN,11234,40.6157952,-73.9393584,"(40.6157952, -73.9393584)",AVENUE P,EAST 35 STREET,,0,0,0,0,0,0,0,0,PASSENGER VEHICLE,PASSENGER VEHICLE,,,,UNSPECIFIED,UNSPECIFIED,,,
3146799,01/03/2015,14:30,BROOKLYN,11208,40.6770327,-73.878663,"(40.6770327, -73.878663)",LIBERTY AVENUE,MONTAUK AVENUE,,0,0,0,0,0,0,0,0,PASSENGER VEHICLE,LIVERY VEHICLE,,,,FAILURE TO YIELD RIGHT-OF-WAY,UNSPECIFIED,,,
3147233,01/03/2015,14:40,BROOKLYN,11201,40.6997037,-73.9804639,"(40.6997037, -73.9804639)",NAVY STREET,SANDS STREET,,0,0,0,0,0,0,0,0,PASSENGER VEHICLE,SPORT UTILITY/STATION WAGON,,,,TRAFFIC CONTROL DISREGARDED,TURNING IMPROPERLY,,,
3148924,01/03/2015,14:40,,,40.6860803,-74.0003682,"(40.6860803, -74.0003682)",,,,0,0,0,0,0,0,0,0,SPORT UTILITY/STATION WAGON,PASSENGER VEHICLE,PASSENGER VEHICLE,,,FATIGUED/DROWSY,FATIGUED/DROWSY,UNSPECIFIED,,
3147145,01/03/2015,14:40,BROOKLYN,11226,40.6513697,-73.9559072,"(40.6513697, -73.9559072)",BEDFORD AVENUE,MARTENSE STREET,,1,0,1,0,0,0,0,0,SPORT UTILITY/STATION WAGON,,,,,DRIVER INATTENTION/DISTRACTION,,,,
3147024,01/03/2015,14:41,MANHATTAN,10026,40.7981287,-73.948312,"(40.7981287, -73.948312)",EAST 112 STREET,5 AVENUE,,0,0,0,0,0,0,0,0,PICK-UP TRUCK,UNKNOWN,,,,UNSPECIFIED,UNSPECIFIED,,,
3147458,01/03/2015,14:41,MANHATTAN,10026,40.7981287,-73.948312,"(40.7981287, -73.948312)",EAST 112 STREET,5 AVENUE,,0,0,0,0,0,0,0,0,PICK-UP TRUCK,UNKNOWN,,,,UNSPECIFIED,UNSPECIFIED,,,
3147270,01/03/2015,14:45,QUEENS,11385,40.7035377,-73.9033816,"(40.7035377, -73.9033816)",WOODWARD AVENUE,PUTNAM AVENUE,,0,0,0,0,0,0,0,0,PASSENGER VEHICLE,SPORT UTILITY/STATION WAGON,,,,FAILURE TO YIELD RIGHT-OF-WAY,UNSPECIFIED,,,
3148254,01/03/2015,14:46,BROOKLYN,11216,40.6770266,-73.952678,"(40.6770266, -73.952678)",BEDFORD AVENUE,DEAN STREET,,1,0,1,0,0,0,0,0,PASSENGER VEHICLE,,,,,PASSENGER DISTRACTION,,,,
3147366,01/03/2015,14:50,,,,,,,,PL OF BARRETT AVE AND FOREST AVE,0,0,0,0,0,0,0,0,PASSENGER VEHICLE,PASSENGER VEHICLE,,,,PRESCRIPTION MEDICATION,PRESCRIPTION MEDICATION,,,
3147114,01/03/2015,14:53,BROOKLYN,11214,40.5972673,-73.9986569,"(40.5972673, -73.9986569)",CROPSEY AVENUE,BAY PARKWAY,,0,0,0,0,0,0,0,0,SPORT UTILITY/STATION WAGON,SPORT UTILITY/STATION WAGON,,,,UNSPECIFIED,UNSPECIFIED,,,
3146765,01/03/2015,14:53,BROOKLYN,11236,40.6435901,-73.9047008,"(40.6435901, -73.9047008)",EAST 94 STREET,GLENWOOD ROAD,,0,0,0,0,0,0,0,0,SPORT UTILITY/STATION WAGON,,,,,DRIVER INATTENTION/DISTRACTION,,,,
3146715,01/03/2015,15:00,BRONX,10466,40.8917089,-73.8544505,"(40.8917089, -73.8544505)",EAST 232 STREET,BUSSING AVENUE,,0,0,0,0,0,0,0,0,PASSENGER VEHICLE,OTHER,OTHER,OTHER,,UNSPECIFIED,UNSPECIFIED,UNSPECIFIED,UNSPECIFIED,
3146587,01/03/2015,15:00,MANHATTAN,10003,40.7319971,-73.990211,"(40.7319971, -73.990211)",EAST 11 STREET,4 AVENUE,,0,0,0,0,0,0,0,0,PASSENGER VEHICLE,SPORT UTILITY/STATION WAGON,,,,UNSPECIFIED,UNSPECIFIED,,,
3146646,01/03/2015,15:00,MANHATTAN,10025,40.7914974,-73.9722319,"(40.7914974, -73.9722319)",WEST 92 STREET,AMSTERDAM AVENUE,,0,0,0,0,0,0,0,0,PASSENGER VEHICLE,PASSENGER VEHICLE,,,,UNSPECIFIED,UNSPECIFIED,,,
3147066,01/03/2015,15:00,,,,,,PARK AVENUE,EAST 161 STREET,,0,0,0,0,0,0,0,0,SPORT UTILITY/STATION WAGON,SPORT UTILITY/STATION WAGON,,,,OTHER VEHICULAR,FATIGUED/DROWSY,,,
3147273,01/03/2015,15:00,,,40.6660939,-73.7953901,"(40.6660939, -73.7953901)",,,,0,0,0,0,0,0,0,0,SPORT UTILITY/STATION WAGON,PASSENGER VEHICLE,SPORT UTILITY/STATION WAGON,,,FATIGUED/DROWSY,UNSPECIFIED,UNSPECIFIED,,
